id_student,risk_level,risk_probability,alert_reasons,total_clicks,active_days_ratio,completed_first_assessment,first_assessment_score,gender,age_band,highest_education
2001665,Critical,0.7552891086511065,Very low activity: only 0 clicks in first 2 weeks; Poor engagement: active only 0 days out of 14; Inactive recently: last activity 14 days ago; Has not completed first assessment; Lower educational background may need additional support,242.0,1.0714285714285714,0,32.0,M,35-55,Lower Than A Level
498980,Critical,0.7550035278073904,Very low activity: only 29 clicks in first 2 weeks; Inactive recently: last activity 17 days ago; Has not completed first assessment; Lower educational background may need additional support,25.0,0.2142857142857142,0,54.0,M,0-35,Lower Than A Level
546681,Critical,0.7549339580129757,Has not completed first assessment; Lower educational background may need additional support,55.0,0.0714285714285714,0,,F,0-35,Lower Than A Level
627043,Critical,0.7548456115041233,Very low activity: only 37 clicks in first 2 weeks; Inactive recently: last activity 10 days ago; Has not completed first assessment,6.0,0.1428571428571428,0,,M,35-55,Lower Than A Level
2669206,Critical,0.7546177067054677,Very low activity: only 6 clicks in first 2 weeks; Poor engagement: active only 2 days out of 14; Inactive recently: last activity 19 days ago; Has not completed first assessment,91.0,0.3571428571428571,0,47.0,M,0-35,A Level or Equivalent
126395,Critical,0.7542764510209348,Very low activity: only 10 clicks in first 2 weeks; Poor engagement: active only 1 days out of 14; Has not completed first assessment,84.0,0.3571428571428571,0,30.0,M,0-35,A Level or Equivalent
535047,Critical,0.7538897370295603,Low activity: 62 clicks (median is 132); Inactive recently: last activity 8 days ago; Has not completed first assessment; Lower educational background may need additional support,124.0,0.1428571428571428,0,30.0,M,0-35,A Level or Equivalent
2666577,Critical,0.7535069796648537,Has not completed first assessment; Lower educational background may need additional support,37.0,0.0714285714285714,0,67.0,F,0-35,Lower Than A Level
606206,Critical,0.7534575955755511,Very low activity: only 24 clicks in first 2 weeks; Poor engagement: active only 1 days out of 14; Inactive recently: last activity 23 days ago; Has not completed first assessment; Lower educational background may need additional support,69.0,0.6428571428571429,0,,M,0-35,A Level or Equivalent
2034533,Critical,0.7532919414056719,Very low activity: only 0 clicks in first 2 weeks; Poor engagement: active only 0 days out of 14; Inactive recently: last activity 14 days ago; Has not completed first assessment,47.0,0.7857142857142857,0,,F,0-35,A Level or Equivalent
246112,Critical,0.7532571817769591,Very low activity: only 0 clicks in first 2 weeks; Poor engagement: active only 0 days out of 14; Inactive recently: last activity 14 days ago; Has not completed first assessment,79.0,0.5714285714285714,0,44.0,M,0-35,A Level or Equivalent
537452,Critical,0.7531692497877147,Has not completed first assessment,89.0,0.6428571428571429,0,37.0,M,0-35,A Level or Equivalent
69489,Critical,0.7529986397240698,Very low activity: only 37 clicks in first 2 weeks; Inactive recently: last activity 12 days ago; Has not completed first assessment,106.0,0.8571428571428571,0,,M,0-35,Lower Than A Level
397310,Critical,0.7529134760415022,Very low activity: only 41 clicks in first 2 weeks; Poor engagement: active only 2 days out of 14; Inactive recently: last activity 29 days ago; Has not completed first assessment; Lower educational background may need additional support,24.0,0.2857142857142857,0,50.0,M,0-35,Lower Than A Level
431014,Critical,0.7520449416708266,Low activity: 65 clicks (median is 132); Has not completed first assessment,166.0,0.5714285714285714,0,30.0,M,0-35,A Level or Equivalent
510141,Critical,0.7519260668670555,Low activity: 50 clicks (median is 132); Poor engagement: active only 2 days out of 14; Has not completed first assessment; Lower educational background may need additional support,5.0,0.0714285714285714,1,55.0,F,0-35,Lower Than A Level
555604,Critical,0.751602931049109,Low activity: 98 clicks (median is 132); Has not completed first assessment,115.0,0.3571428571428571,0,30.0,M,0-35,A Level or Equivalent
621322,Critical,0.7512768861367749,Inactive recently: last activity 10 days ago; Has not completed first assessment; Lower educational background may need additional support,41.0,0.2142857142857142,1,56.0,M,35-55,Lower Than A Level
490156,Critical,0.7505443042957053,Low activity: 52 clicks (median is 132); Has not completed first assessment; Lower educational background may need additional support,0.0,0.0,0,,M,35-55,HE Qualification
543749,Critical,0.7501488507670075,Very low activity: only 16 clicks in first 2 weeks; Poor engagement: active only 2 days out of 14; Inactive recently: last activity 16 days ago; Has not completed first assessment; Repeat student: 1 previous attempt(s),188.0,0.8571428571428571,0,40.0,M,0-35,Lower Than A Level
1651198,Critical,0.750033229703159,Very low activity: only 5 clicks in first 2 weeks; Poor engagement: active only 2 days out of 14; Has not completed first assessment,180.0,0.6428571428571429,0,40.0,F,35-55,HE Qualification
558955,Critical,0.7489845865019509,Has not completed first assessment; Repeat student: 1 previous attempt(s); Lower educational background may need additional support,28.0,0.3571428571428571,0,,F,0-35,A Level or Equivalent
279868,Critical,0.7476963085209789,Very low activity: only 7 clicks in first 2 weeks; Poor engagement: active only 1 days out of 14; Has not completed first assessment; Repeat student: 1 previous attempt(s); Lower educational background may need additional support,4.0,0.1428571428571428,0,,F,0-35,HE Qualification
612023,Critical,0.7474387371375204,Has not completed first assessment,61.0,0.3571428571428571,0,40.0,M,0-35,Lower Than A Level
612023,Critical,0.7474387371375204,Low activity: 70 clicks (median is 132); Inactive recently: last activity 8 days ago; Has not completed first assessment; Lower educational background may need additional support,147.0,0.2857142857142857,0,66.0,M,0-35,Lower Than A Level
626906,Critical,0.7469999147153308,Has not completed first assessment; Lower educational background may need additional support,32.0,0.5714285714285714,0,60.0,M,0-35,Lower Than A Level
626906,Critical,0.7469999147153308,Very low activity: only 27 clicks in first 2 weeks; Inactive recently: last activity 11 days ago; Repeat student: 1 previous attempt(s); Lower educational background may need additional support,142.0,0.3571428571428571,0,,M,0-35,Lower Than A Level
399863,Critical,0.7467657364294531,Has not completed first assessment,6.0,0.1428571428571428,0,,M,0-35,A Level or Equivalent
617535,Critical,0.746395587056102,Very low activity: only 0 clicks in first 2 weeks; Poor engagement: active only 0 days out of 14; Inactive recently: last activity 14 days ago; Has not completed first assessment; Repeat student: 2 previous attempt(s); Lower educational background may need additional support,254.0,0.4285714285714285,0,36.0,M,0-35,Lower Than A Level
577170,Critical,0.7463893562334465,Low activity: 50 clicks (median is 132); Inactive recently: last activity 9 days ago; Has not completed first assessment; Lower educational background may need additional support,0.0,0.0,0,,F,0-35,HE Qualification
509873,Critical,0.7460095947963508,Very low activity: only 18 clicks in first 2 weeks; Poor engagement: active only 2 days out of 14; Inactive recently: last activity 9 days ago; Has not completed first assessment,63.0,0.2857142857142857,0,47.0,F,0-35,A Level or Equivalent
635109,Critical,0.7460083406462991,Very low activity: only 32 clicks in first 2 weeks; Inactive recently: last activity 21 days ago; Has not completed first assessment,70.0,0.3571428571428571,0,40.0,M,0-35,Lower Than A Level
635109,Critical,0.7460083406462991,Has not completed first assessment,117.0,0.5714285714285714,0,89.0,M,0-35,Lower Than A Level
162650,Critical,0.7456648697185163,Very low activity: only 0 clicks in first 2 weeks; Poor engagement: active only 0 days out of 14; Inactive recently: last activity 14 days ago; Has not completed first assessment; Lower educational background may need additional support,44.0,0.1428571428571428,0,30.0,M,35-55,HE Qualification
610577,Critical,0.7455106825664777,Very low activity: only 2 clicks in first 2 weeks; Poor engagement: active only 1 days out of 14; Has not completed first assessment; Repeat student: 1 previous attempt(s); Lower educational background may need additional support,18.0,0.0714285714285714,0,40.0,M,0-35,Lower Than A Level
616457,Critical,0.7453725395524583,Very low activity: only 0 clicks in first 2 weeks; Poor engagement: active only 0 days out of 14; Inactive recently: last activity 14 days ago; Has not completed first assessment; Repeat student: 1 previous attempt(s); Lower educational background may need additional support,3.0,0.1428571428571428,0,,F,0-35,A Level or Equivalent
478212,Critical,0.7452466458070119,Very low activity: only 0 clicks in first 2 weeks; Poor engagement: active only 0 days out of 14; Inactive recently: last activity 14 days ago; Has not completed first assessment; Repeat student: 3 previous attempt(s); Lower educational background may need additional support,5.0,0.2142857142857142,0,20.0,M,0-35,HE Qualification
511506,Critical,0.7439947269210194,Very low activity: only 0 clicks in first 2 weeks; Poor engagement: active only 0 days out of 14; Inactive recently: last activity 14 days ago; Has not completed first assessment; Repeat student: 1 previous attempt(s); Lower educational background may need additional support,503.0,1.2857142857142858,0,,F,0-35,A Level or Equivalent
94964,Critical,0.7436967777064131,Very low activity: only 0 clicks in first 2 weeks; Poor engagement: active only 0 days out of 14; Inactive recently: last activity 14 days ago; Has not completed first assessment,12.0,0.2142857142857142,0,20.0,F,0-35,Lower Than A Level
477812,Critical,0.7435606881354172,Very low activity: only 3 clicks in first 2 weeks; Inactive recently: last activity 10 days ago; Has not completed first assessment; Lower educational background may need additional support,0.0,0.0,1,90.0,M,0-35,Lower Than A Level
632682,Critical,0.7434972920728079,Very low activity: only 45 clicks in first 2 weeks; Has not completed first assessment,8.0,0.0714285714285714,0,48.0,F,0-35,Lower Than A Level
595808,Critical,0.7433614983975605,Very low activity: only 0 clicks in first 2 weeks; Poor engagement: active only 0 days out of 14; Inactive recently: last activity 14 days ago; Has not completed first assessment; Repeat student: 1 previous attempt(s); Lower educational background may need additional support,15.0,0.1428571428571428,0,53.0,M,0-35,Lower Than A Level
360190,Critical,0.7423735304157352,Very low activity: only 0 clicks in first 2 weeks; Poor engagement: active only 0 days out of 14; Inactive recently: last activity 14 days ago; Has not completed first assessment,8.0,0.1428571428571428,1,49.0,F,0-35,Lower Than A Level
518711,Critical,0.742197729150285,Has not completed first assessment,19.0,0.1428571428571428,1,35.0,F,0-35,A Level or Equivalent
